speed,,7,6,4,1,1,4
count,,6,6,6,6,3,6
2,品川,1,1,,1,1,
3,北品川,,,,1,1,
4,新馬場,,,,1,1,
5,青物横丁,,,,1,1,
6,鮫洲,,,,1,1,
7,立会川,,,,1,1,
8,大森海岸,,,,1,1,
9,平和島,,,,1,1,
10,大森町,,,,1,1,
11,梅屋敷,,,,1,1,
12,京急蒲田,1,1,1,1,1,
13,雑色,,,,1,,
14,六郷土手,,,,1,,
15,川崎,1,,1,1,,
16,八丁畷,,,,1,,
17,鶴見市場,,,,1,,
18,鶴見,,,1,1,,
19,花月園前,,,,1,,
20,生麦,,,,1,,
21,新子安,,,,1,,
22,子安,,,,1,,
23,神奈川新町,,,1,1,,
24,仲木戸,,,1,1,,
25,神奈川,,,,1,,
26,横浜,1,,1,1,,
27,戸部,,,,1,,
28,日ノ出町,,,1,1,,
29,黄金町,,,,1,,
30,南太田,,,,1,,
31,井土ヶ谷,,,1,1,,
32,弘明寺,,,1,1,,
33,上大岡,1,,1,1,,
34,屏風浦,,,,1,,
35,杉田,,,1,1,,
36,京急富岡,,,,1,,
37,能見台,,,1,1,,
38,金沢文庫,1,,1,1,,
39,金沢八景,1,,1,1,,
40,追浜,,,,1,,
41,京急田浦,,,,1,,
42,安針塚,,,,1,,
43,逸見,,,,1,,
44,汐入,,,,1,,
45,横須賀中央,1,,,1,,
46,県立大学,,,,1,,
47,堀ノ内,1,,,1,,
48,新大津,1,,,,,
49,北久里浜,1,,,,,
50,久里浜,1,,,,,
51,YRP野比,1,,,,,
52,京急長沢,1,,,,,
53,津久井浜,1,,,,,
54,三浦海岸,1,,,,,
55,三崎口,1,,,,,
,,,,,,,
47,堀ノ内,,,,1,,
101,京急大津,,,,1,,
102,馬堀海岸,,,,1,,
103,浦賀,,,,1,,
,,,,,,,
39,金沢八景,,,1,,,
201,六浦,,,1,,,
202,神武寺,,,1,,,
203,新逗子,,,1,,,
,,,,,,,
12,京急蒲田,,1,,,,1
301,糀谷,,,,,,1
302,大鳥居,,,,,,1
303,穴守稲荷,,,,,,1
304,天空橋,,,,,,1
305,羽田空港国際線ターミナル,,1,,,,1
306,羽田空港国内線ターミナル,,1,,,,1
